,lat_min,lon_min,lat_mid,lon_mid,lat_max,lon_max
1589,449211.0,4984627.0,449362.0,4984778.0,449513.0,4984929.0
1590,449211.0,4984929.0,449362.0,4985080.0,449513.0,4985231.0
1591,449211.0,4985231.0,449362.0,4985382.0,449513.0,4985533.0
1592,449211.0,4985533.0,449362.0,4985684.0,449513.0,4985835.0
1593,449211.0,4985835.0,449362.0,4985986.0,449513.0,4986137.0
1594,449211.0,4986137.0,449362.0,4986288.0,449513.0,4986439.0
1595,449211.0,4986439.0,449362.0,4986590.0,449513.0,4986741.0
1596,449211.0,4986741.0,449362.0,4986892.0,449513.0,4987043.0
1597,449211.0,4987043.0,449362.0,4987194.0,449513.0,4987345.0
1598,449211.0,4987345.0,449362.0,4987496.0,449513.0,4987647.0
1599,449211.0,4987647.0,449362.0,4987798.0,449513.0,4987949.0
1600,449513.0,4972849.0,449664.0,4973000.0,449815.0,4973151.0
1601,449513.0,4973151.0,449664.0,4973302.0,449815.0,4973453.0
1602,449513.0,4973453.0,449664.0,4973604.0,449815.0,4973755.0
1603,449513.0,4973755.0,449664.0,4973906.0,449815.0,4974057.0
1604,449513.0,4974057.0,449664.0,4974208.0,449815.0,4974359.0
1605,449513.0,4974359.0,449664.0,4974510.0,449815.0,4974661.0
1606,449513.0,4974661.0,449664.0,4974812.0,449815.0,4974963.0
1607,449513.0,4974963.0,449664.0,4975114.0,449815.0,4975265.0
1608,449513.0,4975265.0,449664.0,4975416.0,449815.0,4975567.0
1609,449513.0,4975567.0,449664.0,4975718.0,449815.0,4975869.0
1610,449513.0,4975869.0,449664.0,4976020.0,449815.0,4976171.0
1611,449513.0,4976171.0,449664.0,4976322.0,449815.0,4976473.0
1612,449513.0,4976473.0,449664.0,4976624.0,449815.0,4976775.0
1613,449513.0,4976775.0,449664.0,4976926.0,449815.0,4977077.0
1614,449513.0,4977077.0,449664.0,4977228.0,449815.0,4977379.0
1615,449513.0,4977379.0,449664.0,4977530.0,449815.0,4977681.0
1616,449513.0,4977681.0,449664.0,4977832.0,449815.0,4977983.0
1617,449513.0,4977983.0,449664.0,4978134.0,449815.0,4978285.0
1618,449513.0,4978285.0,449664.0,4978436.0,449815.0,4978587.0
1619,449513.0,4978587.0,449664.0,4978738.0,449815.0,4978889.0
1620,449513.0,4978889.0,449664.0,4979040.0,449815.0,4979191.0
1621,449513.0,4979191.0,449664.0,4979342.0,449815.0,4979493.0
1622,449513.0,4979493.0,449664.0,4979644.0,449815.0,4979795.0
1623,449513.0,4979795.0,449664.0,4979946.0,449815.0,4980097.0
1624,449513.0,4980097.0,449664.0,4980248.0,449815.0,4980399.0
1625,449513.0,4980399.0,449664.0,4980550.0,449815.0,4980701.0
1626,449513.0,4980701.0,449664.0,4980852.0,449815.0,4981003.0
1627,449513.0,4981003.0,449664.0,4981154.0,449815.0,4981305.0
1628,449513.0,4981305.0,449664.0,4981456.0,449815.0,4981607.0
1629,449513.0,4981607.0,449664.0,4981758.0,449815.0,4981909.0
1630,449513.0,4981909.0,449664.0,4982060.0,449815.0,4982211.0
1631,449513.0,4982211.0,449664.0,4982362.0,449815.0,4982513.0
1632,449513.0,4982513.0,449664.0,4982664.0,449815.0,4982815.0
1633,449513.0,4982815.0,449664.0,4982966.0,449815.0,4983117.0
1634,449513.0,4983117.0,449664.0,4983268.0,449815.0,4983419.0
1635,449513.0,4983419.0,449664.0,4983570.0,449815.0,4983721.0
1636,449513.0,4983721.0,449664.0,4983872.0,449815.0,4984023.0
1637,449513.0,4984023.0,449664.0,4984174.0,449815.0,4984325.0
1638,449513.0,4984325.0,449664.0,4984476.0,449815.0,4984627.0
1639,449513.0,4984627.0,449664.0,4984778.0,449815.0,4984929.0
1640,449513.0,4984929.0,449664.0,4985080.0,449815.0,4985231.0
1641,449513.0,4985231.0,449664.0,4985382.0,449815.0,4985533.0
1642,449513.0,4985533.0,449664.0,4985684.0,449815.0,4985835.0
1643,449513.0,4985835.0,449664.0,4985986.0,449815.0,4986137.0
1644,449513.0,4986137.0,449664.0,4986288.0,449815.0,4986439.0
1645,449513.0,4986439.0,449664.0,4986590.0,449815.0,4986741.0
1646,449513.0,4986741.0,449664.0,4986892.0,449815.0,4987043.0
1647,449513.0,4987043.0,449664.0,4987194.0,449815.0,4987345.0
1648,449513.0,4987345.0,449664.0,4987496.0,449815.0,4987647.0
1649,449513.0,4987647.0,449664.0,4987798.0,449815.0,4987949.0
1650,449815.0,4972849.0,449966.0,4973000.0,450117.0,4973151.0
1651,449815.0,4973151.0,449966.0,4973302.0,450117.0,4973453.0
1652,449815.0,4973453.0,449966.0,4973604.0,450117.0,4973755.0
1653,449815.0,4973755.0,449966.0,4973906.0,450117.0,4974057.0
1654,449815.0,4974057.0,449966.0,4974208.0,450117.0,4974359.0
1655,449815.0,4974359.0,449966.0,4974510.0,450117.0,4974661.0
1656,449815.0,4974661.0,449966.0,4974812.0,450117.0,4974963.0
1657,449815.0,4974963.0,449966.0,4975114.0,450117.0,4975265.0
1658,449815.0,4975265.0,449966.0,4975416.0,450117.0,4975567.0
1659,449815.0,4975567.0,449966.0,4975718.0,450117.0,4975869.0
1660,449815.0,4975869.0,449966.0,4976020.0,450117.0,4976171.0
1661,449815.0,4976171.0,449966.0,4976322.0,450117.0,4976473.0
1662,449815.0,4976473.0,449966.0,4976624.0,450117.0,4976775.0
1663,449815.0,4976775.0,449966.0,4976926.0,450117.0,4977077.0
1664,449815.0,4977077.0,449966.0,4977228.0,450117.0,4977379.0
1665,449815.0,4977379.0,449966.0,4977530.0,450117.0,4977681.0
1666,449815.0,4977681.0,449966.0,4977832.0,450117.0,4977983.0
1667,449815.0,4977983.0,449966.0,4978134.0,450117.0,4978285.0
1668,449815.0,4978285.0,449966.0,4978436.0,450117.0,4978587.0
1669,449815.0,4978587.0,449966.0,4978738.0,450117.0,4978889.0
1670,449815.0,4978889.0,449966.0,4979040.0,450117.0,4979191.0
1671,449815.0,4979191.0,449966.0,4979342.0,450117.0,4979493.0
1672,449815.0,4979493.0,449966.0,4979644.0,450117.0,4979795.0
1673,449815.0,4979795.0,449966.0,4979946.0,450117.0,4980097.0
1674,449815.0,4980097.0,449966.0,4980248.0,450117.0,4980399.0
1675,449815.0,4980399.0,449966.0,4980550.0,450117.0,4980701.0
1676,449815.0,4980701.0,449966.0,4980852.0,450117.0,4981003.0
1677,449815.0,4981003.0,449966.0,4981154.0,450117.0,4981305.0
1678,449815.0,4981305.0,449966.0,4981456.0,450117.0,4981607.0
1679,449815.0,4981607.0,449966.0,4981758.0,450117.0,4981909.0
1680,449815.0,4981909.0,449966.0,4982060.0,450117.0,4982211.0
1681,449815.0,4982211.0,449966.0,4982362.0,450117.0,4982513.0
1682,449815.0,4982513.0,449966.0,4982664.0,450117.0,4982815.0
1683,449815.0,4982815.0,449966.0,4982966.0,450117.0,4983117.0
1684,449815.0,4983117.0,449966.0,4983268.0,450117.0,4983419.0
1685,449815.0,4983419.0,449966.0,4983570.0,450117.0,4983721.0
1686,449815.0,4983721.0,449966.0,4983872.0,450117.0,4984023.0
1687,449815.0,4984023.0,449966.0,4984174.0,450117.0,4984325.0
1688,449815.0,4984325.0,449966.0,4984476.0,450117.0,4984627.0
1689,449815.0,4984627.0,449966.0,4984778.0,450117.0,4984929.0
1690,449815.0,4984929.0,449966.0,4985080.0,450117.0,4985231.0
1691,449815.0,4985231.0,449966.0,4985382.0,450117.0,4985533.0
1692,449815.0,4985533.0,449966.0,4985684.0,450117.0,4985835.0
1693,449815.0,4985835.0,449966.0,4985986.0,450117.0,4986137.0
1694,449815.0,4986137.0,449966.0,4986288.0,450117.0,4986439.0
1695,449815.0,4986439.0,449966.0,4986590.0,450117.0,4986741.0
1696,449815.0,4986741.0,449966.0,4986892.0,450117.0,4987043.0
1697,449815.0,4987043.0,449966.0,4987194.0,450117.0,4987345.0
1698,449815.0,4987345.0,449966.0,4987496.0,450117.0,4987647.0
1699,449815.0,4987647.0,449966.0,4987798.0,450117.0,4987949.0
1700,450117.0,4972849.0,450268.0,4973000.0,450419.0,4973151.0
1701,450117.0,4973151.0,450268.0,4973302.0,450419.0,4973453.0
1702,450117.0,4973453.0,450268.0,4973604.0,450419.0,4973755.0
1703,450117.0,4973755.0,450268.0,4973906.0,450419.0,4974057.0
1704,450117.0,4974057.0,450268.0,4974208.0,450419.0,4974359.0
1705,450117.0,4974359.0,450268.0,4974510.0,450419.0,4974661.0
1706,450117.0,4974661.0,450268.0,4974812.0,450419.0,4974963.0
1707,450117.0,4974963.0,450268.0,4975114.0,450419.0,4975265.0
1708,450117.0,4975265.0,450268.0,4975416.0,450419.0,4975567.0
1709,450117.0,4975567.0,450268.0,4975718.0,450419.0,4975869.0
1710,450117.0,4975869.0,450268.0,4976020.0,450419.0,4976171.0
1711,450117.0,4976171.0,450268.0,4976322.0,450419.0,4976473.0
1712,450117.0,4976473.0,450268.0,4976624.0,450419.0,4976775.0
1713,450117.0,4976775.0,450268.0,4976926.0,450419.0,4977077.0
1714,450117.0,4977077.0,450268.0,4977228.0,450419.0,4977379.0
1715,450117.0,4977379.0,450268.0,4977530.0,450419.0,4977681.0
1716,450117.0,4977681.0,450268.0,4977832.0,450419.0,4977983.0
1717,450117.0,4977983.0,450268.0,4978134.0,450419.0,4978285.0
1718,450117.0,4978285.0,450268.0,4978436.0,450419.0,4978587.0
1719,450117.0,4978587.0,450268.0,4978738.0,450419.0,4978889.0
1720,450117.0,4978889.0,450268.0,4979040.0,450419.0,4979191.0
1721,450117.0,4979191.0,450268.0,4979342.0,450419.0,4979493.0
1722,450117.0,4979493.0,450268.0,4979644.0,450419.0,4979795.0
1723,450117.0,4979795.0,450268.0,4979946.0,450419.0,4980097.0
1724,450117.0,4980097.0,450268.0,4980248.0,450419.0,4980399.0
1725,450117.0,4980399.0,450268.0,4980550.0,450419.0,4980701.0
1726,450117.0,4980701.0,450268.0,4980852.0,450419.0,4981003.0
1727,450117.0,4981003.0,450268.0,4981154.0,450419.0,4981305.0
1728,450117.0,4981305.0,450268.0,4981456.0,450419.0,4981607.0
1729,450117.0,4981607.0,450268.0,4981758.0,450419.0,4981909.0
1730,450117.0,4981909.0,450268.0,4982060.0,450419.0,4982211.0
1731,450117.0,4982211.0,450268.0,4982362.0,450419.0,4982513.0
1732,450117.0,4982513.0,450268.0,4982664.0,450419.0,4982815.0
1733,450117.0,4982815.0,450268.0,4982966.0,450419.0,4983117.0
1734,450117.0,4983117.0,450268.0,4983268.0,450419.0,4983419.0
1735,450117.0,4983419.0,450268.0,4983570.0,450419.0,4983721.0
1736,450117.0,4983721.0,450268.0,4983872.0,450419.0,4984023.0
1737,450117.0,4984023.0,450268.0,4984174.0,450419.0,4984325.0
1738,450117.0,4984325.0,450268.0,4984476.0,450419.0,4984627.0
1739,450117.0,4984627.0,450268.0,4984778.0,450419.0,4984929.0
1740,450117.0,4984929.0,450268.0,4985080.0,450419.0,4985231.0
1741,450117.0,4985231.0,450268.0,4985382.0,450419.0,4985533.0
1742,450117.0,4985533.0,450268.0,4985684.0,450419.0,4985835.0
1743,450117.0,4985835.0,450268.0,4985986.0,450419.0,4986137.0
1744,450117.0,4986137.0,450268.0,4986288.0,450419.0,4986439.0
1745,450117.0,4986439.0,450268.0,4986590.0,450419.0,4986741.0
1746,450117.0,4986741.0,450268.0,4986892.0,450419.0,4987043.0
1747,450117.0,4987043.0,450268.0,4987194.0,450419.0,4987345.0
1748,450117.0,4987345.0,450268.0,4987496.0,450419.0,4987647.0
1749,450117.0,4987647.0,450268.0,4987798.0,450419.0,4987949.0
1750,450419.0,4972849.0,450570.0,4973000.0,450721.0,4973151.0
1751,450419.0,4973151.0,450570.0,4973302.0,450721.0,4973453.0
1752,450419.0,4973453.0,450570.0,4973604.0,450721.0,4973755.0
1753,450419.0,4973755.0,450570.0,4973906.0,450721.0,4974057.0
1754,450419.0,4974057.0,450570.0,4974208.0,450721.0,4974359.0
1755,450419.0,4974359.0,450570.0,4974510.0,450721.0,4974661.0
1756,450419.0,4974661.0,450570.0,4974812.0,450721.0,4974963.0
1757,450419.0,4974963.0,450570.0,4975114.0,450721.0,4975265.0
1758,450419.0,4975265.0,450570.0,4975416.0,450721.0,4975567.0
1759,450419.0,4975567.0,450570.0,4975718.0,450721.0,4975869.0
1760,450419.0,4975869.0,450570.0,4976020.0,450721.0,4976171.0
1761,450419.0,4976171.0,450570.0,4976322.0,450721.0,4976473.0
1762,450419.0,4976473.0,450570.0,4976624.0,450721.0,4976775.0
1763,450419.0,4976775.0,450570.0,4976926.0,450721.0,4977077.0
1764,450419.0,4977077.0,450570.0,4977228.0,450721.0,4977379.0
1765,450419.0,4977379.0,450570.0,4977530.0,450721.0,4977681.0
1766,450419.0,4977681.0,450570.0,4977832.0,450721.0,4977983.0
1767,450419.0,4977983.0,450570.0,4978134.0,450721.0,4978285.0
1768,450419.0,4978285.0,450570.0,4978436.0,450721.0,4978587.0
1769,450419.0,4978587.0,450570.0,4978738.0,450721.0,4978889.0
1770,450419.0,4978889.0,450570.0,4979040.0,450721.0,4979191.0
1771,450419.0,4979191.0,450570.0,4979342.0,450721.0,4979493.0
1772,450419.0,4979493.0,450570.0,4979644.0,450721.0,4979795.0
1773,450419.0,4979795.0,450570.0,4979946.0,450721.0,4980097.0
1774,450419.0,4980097.0,450570.0,4980248.0,450721.0,4980399.0
1775,450419.0,4980399.0,450570.0,4980550.0,450721.0,4980701.0
1776,450419.0,4980701.0,450570.0,4980852.0,450721.0,4981003.0
1777,450419.0,4981003.0,450570.0,4981154.0,450721.0,4981305.0
1778,450419.0,4981305.0,450570.0,4981456.0,450721.0,4981607.0
1779,450419.0,4981607.0,450570.0,4981758.0,450721.0,4981909.0
1780,450419.0,4981909.0,450570.0,4982060.0,450721.0,4982211.0
1781,450419.0,4982211.0,450570.0,4982362.0,450721.0,4982513.0
1782,450419.0,4982513.0,450570.0,4982664.0,450721.0,4982815.0
1783,450419.0,4982815.0,450570.0,4982966.0,450721.0,4983117.0
1784,450419.0,4983117.0,450570.0,4983268.0,450721.0,4983419.0
1785,450419.0,4983419.0,450570.0,4983570.0,450721.0,4983721.0
1786,450419.0,4983721.0,450570.0,4983872.0,450721.0,4984023.0
1787,450419.0,4984023.0,450570.0,4984174.0,450721.0,4984325.0
1788,450419.0,4984325.0,450570.0,4984476.0,450721.0,4984627.0
1789,450419.0,4984627.0,450570.0,4984778.0,450721.0,4984929.0
1790,450419.0,4984929.0,450570.0,4985080.0,450721.0,4985231.0
1791,450419.0,4985231.0,450570.0,4985382.0,450721.0,4985533.0
1792,450419.0,4985533.0,450570.0,4985684.0,450721.0,4985835.0
1793,450419.0,4985835.0,450570.0,4985986.0,450721.0,4986137.0
1794,450419.0,4986137.0,450570.0,4986288.0,450721.0,4986439.0
1795,450419.0,4986439.0,450570.0,4986590.0,450721.0,4986741.0
1796,450419.0,4986741.0,450570.0,4986892.0,450721.0,4987043.0
1797,450419.0,4987043.0,450570.0,4987194.0,450721.0,4987345.0
1798,450419.0,4987345.0,450570.0,4987496.0,450721.0,4987647.0
1799,450419.0,4987647.0,450570.0,4987798.0,450721.0,4987949.0
1800,450721.0,4972849.0,450872.0,4973000.0,451023.0,4973151.0
1801,450721.0,4973151.0,450872.0,4973302.0,451023.0,4973453.0
1802,450721.0,4973453.0,450872.0,4973604.0,451023.0,4973755.0
1803,450721.0,4973755.0,450872.0,4973906.0,451023.0,4974057.0
1804,450721.0,4974057.0,450872.0,4974208.0,451023.0,4974359.0
1805,450721.0,4974359.0,450872.0,4974510.0,451023.0,4974661.0
1806,450721.0,4974661.0,450872.0,4974812.0,451023.0,4974963.0
1807,450721.0,4974963.0,450872.0,4975114.0,451023.0,4975265.0
1808,450721.0,4975265.0,450872.0,4975416.0,451023.0,4975567.0
1809,450721.0,4975567.0,450872.0,4975718.0,451023.0,4975869.0
1810,450721.0,4975869.0,450872.0,4976020.0,451023.0,4976171.0
1811,450721.0,4976171.0,450872.0,4976322.0,451023.0,4976473.0
1812,450721.0,4976473.0,450872.0,4976624.0,451023.0,4976775.0
1813,450721.0,4976775.0,450872.0,4976926.0,451023.0,4977077.0
1814,450721.0,4977077.0,450872.0,4977228.0,451023.0,4977379.0
1815,450721.0,4977379.0,450872.0,4977530.0,451023.0,4977681.0
1816,450721.0,4977681.0,450872.0,4977832.0,451023.0,4977983.0
1817,450721.0,4977983.0,450872.0,4978134.0,451023.0,4978285.0
1818,450721.0,4978285.0,450872.0,4978436.0,451023.0,4978587.0
1819,450721.0,4978587.0,450872.0,4978738.0,451023.0,4978889.0
1820,450721.0,4978889.0,450872.0,4979040.0,451023.0,4979191.0
1821,450721.0,4979191.0,450872.0,4979342.0,451023.0,4979493.0
1822,450721.0,4979493.0,450872.0,4979644.0,451023.0,4979795.0
1823,450721.0,4979795.0,450872.0,4979946.0,451023.0,4980097.0
1824,450721.0,4980097.0,450872.0,4980248.0,451023.0,4980399.0
1825,450721.0,4980399.0,450872.0,4980550.0,451023.0,4980701.0
1826,450721.0,4980701.0,450872.0,4980852.0,451023.0,4981003.0
1827,450721.0,4981003.0,450872.0,4981154.0,451023.0,4981305.0
1828,450721.0,4981305.0,450872.0,4981456.0,451023.0,4981607.0
1829,450721.0,4981607.0,450872.0,4981758.0,451023.0,4981909.0
1830,450721.0,4981909.0,450872.0,4982060.0,451023.0,4982211.0
1831,450721.0,4982211.0,450872.0,4982362.0,451023.0,4982513.0
1832,450721.0,4982513.0,450872.0,4982664.0,451023.0,4982815.0
1833,450721.0,4982815.0,450872.0,4982966.0,451023.0,4983117.0
1834,450721.0,4983117.0,450872.0,4983268.0,451023.0,4983419.0
1835,450721.0,4983419.0,450872.0,4983570.0,451023.0,4983721.0
1836,450721.0,4983721.0,450872.0,4983872.0,451023.0,4984023.0
1837,450721.0,4984023.0,450872.0,4984174.0,451023.0,4984325.0
1838,450721.0,4984325.0,450872.0,4984476.0,451023.0,4984627.0
1839,450721.0,4984627.0,450872.0,4984778.0,451023.0,4984929.0
1840,450721.0,4984929.0,450872.0,4985080.0,451023.0,4985231.0
1841,450721.0,4985231.0,450872.0,4985382.0,451023.0,4985533.0
1842,450721.0,4985533.0,450872.0,4985684.0,451023.0,4985835.0
1843,450721.0,4985835.0,450872.0,4985986.0,451023.0,4986137.0
1844,450721.0,4986137.0,450872.0,4986288.0,451023.0,4986439.0
1845,450721.0,4986439.0,450872.0,4986590.0,451023.0,4986741.0
1846,450721.0,4986741.0,450872.0,4986892.0,451023.0,4987043.0
1847,450721.0,4987043.0,450872.0,4987194.0,451023.0,4987345.0
1848,450721.0,4987345.0,450872.0,4987496.0,451023.0,4987647.0
1849,450721.0,4987647.0,450872.0,4987798.0,451023.0,4987949.0
1850,451023.0,4972849.0,451174.0,4973000.0,451325.0,4973151.0
1851,451023.0,4973151.0,451174.0,4973302.0,451325.0,4973453.0
1852,451023.0,4973453.0,451174.0,4973604.0,451325.0,4973755.0
1853,451023.0,4973755.0,451174.0,4973906.0,451325.0,4974057.0
1854,451023.0,4974057.0,451174.0,4974208.0,451325.0,4974359.0
1855,451023.0,4974359.0,451174.0,4974510.0,451325.0,4974661.0
1856,451023.0,4974661.0,451174.0,4974812.0,451325.0,4974963.0
1857,451023.0,4974963.0,451174.0,4975114.0,451325.0,4975265.0
1858,451023.0,4975265.0,451174.0,4975416.0,451325.0,4975567.0
1859,451023.0,4975567.0,451174.0,4975718.0,451325.0,4975869.0
1860,451023.0,4975869.0,451174.0,4976020.0,451325.0,4976171.0
1861,451023.0,4976171.0,451174.0,4976322.0,451325.0,4976473.0
1862,451023.0,4976473.0,451174.0,4976624.0,451325.0,4976775.0
1863,451023.0,4976775.0,451174.0,4976926.0,451325.0,4977077.0
1864,451023.0,4977077.0,451174.0,4977228.0,451325.0,4977379.0
1865,451023.0,4977379.0,451174.0,4977530.0,451325.0,4977681.0
1866,451023.0,4977681.0,451174.0,4977832.0,451325.0,4977983.0
1867,451023.0,4977983.0,451174.0,4978134.0,451325.0,4978285.0
1868,451023.0,4978285.0,451174.0,4978436.0,451325.0,4978587.0
1869,451023.0,4978587.0,451174.0,4978738.0,451325.0,4978889.0
1870,451023.0,4978889.0,451174.0,4979040.0,451325.0,4979191.0
1871,451023.0,4979191.0,451174.0,4979342.0,451325.0,4979493.0
1872,451023.0,4979493.0,451174.0,4979644.0,451325.0,4979795.0
1873,451023.0,4979795.0,451174.0,4979946.0,451325.0,4980097.0
1874,451023.0,4980097.0,451174.0,4980248.0,451325.0,4980399.0
1875,451023.0,4980399.0,451174.0,4980550.0,451325.0,4980701.0
1876,451023.0,4980701.0,451174.0,4980852.0,451325.0,4981003.0
1877,451023.0,4981003.0,451174.0,4981154.0,451325.0,4981305.0
1878,451023.0,4981305.0,451174.0,4981456.0,451325.0,4981607.0
1879,451023.0,4981607.0,451174.0,4981758.0,451325.0,4981909.0
1880,451023.0,4981909.0,451174.0,4982060.0,451325.0,4982211.0
1881,451023.0,4982211.0,451174.0,4982362.0,451325.0,4982513.0
1882,451023.0,4982513.0,451174.0,4982664.0,451325.0,4982815.0
1883,451023.0,4982815.0,451174.0,4982966.0,451325.0,4983117.0
1884,451023.0,4983117.0,451174.0,4983268.0,451325.0,4983419.0
1885,451023.0,4983419.0,451174.0,4983570.0,451325.0,4983721.0
1886,451023.0,4983721.0,451174.0,4983872.0,451325.0,4984023.0
1887,451023.0,4984023.0,451174.0,4984174.0,451325.0,4984325.0
1888,451023.0,4984325.0,451174.0,4984476.0,451325.0,4984627.0
1889,451023.0,4984627.0,451174.0,4984778.0,451325.0,4984929.0
1890,451023.0,4984929.0,451174.0,4985080.0,451325.0,4985231.0
1891,451023.0,4985231.0,451174.0,4985382.0,451325.0,4985533.0
1892,451023.0,4985533.0,451174.0,4985684.0,451325.0,4985835.0
1893,451023.0,4985835.0,451174.0,4985986.0,451325.0,4986137.0
1894,451023.0,4986137.0,451174.0,4986288.0,451325.0,4986439.0
1895,451023.0,4986439.0,451174.0,4986590.0,451325.0,4986741.0
1896,451023.0,4986741.0,451174.0,4986892.0,451325.0,4987043.0
1897,451023.0,4987043.0,451174.0,4987194.0,451325.0,4987345.0
1898,451023.0,4987345.0,451174.0,4987496.0,451325.0,4987647.0
1899,451023.0,4987647.0,451174.0,4987798.0,451325.0,4987949.0
1900,451325.0,4972849.0,451476.0,4973000.0,451627.0,4973151.0
1901,451325.0,4973151.0,451476.0,4973302.0,451627.0,4973453.0
1902,451325.0,4973453.0,451476.0,4973604.0,451627.0,4973755.0
1903,451325.0,4973755.0,451476.0,4973906.0,451627.0,4974057.0
1904,451325.0,4974057.0,451476.0,4974208.0,451627.0,4974359.0
1905,451325.0,4974359.0,451476.0,4974510.0,451627.0,4974661.0
1906,451325.0,4974661.0,451476.0,4974812.0,451627.0,4974963.0
1907,451325.0,4974963.0,451476.0,4975114.0,451627.0,4975265.0
1908,451325.0,4975265.0,451476.0,4975416.0,451627.0,4975567.0
1909,451325.0,4975567.0,451476.0,4975718.0,451627.0,4975869.0
1910,451325.0,4975869.0,451476.0,4976020.0,451627.0,4976171.0
1911,451325.0,4976171.0,451476.0,4976322.0,451627.0,4976473.0
1912,451325.0,4976473.0,451476.0,4976624.0,451627.0,4976775.0
1913,451325.0,4976775.0,451476.0,4976926.0,451627.0,4977077.0
1914,451325.0,4977077.0,451476.0,4977228.0,451627.0,4977379.0
1915,451325.0,4977379.0,451476.0,4977530.0,451627.0,4977681.0
1916,451325.0,4977681.0,451476.0,4977832.0,451627.0,4977983.0
1917,451325.0,4977983.0,451476.0,4978134.0,451627.0,4978285.0
1918,451325.0,4978285.0,451476.0,4978436.0,451627.0,4978587.0
1919,451325.0,4978587.0,451476.0,4978738.0,451627.0,4978889.0
1920,451325.0,4978889.0,451476.0,4979040.0,451627.0,4979191.0
1921,451325.0,4979191.0,451476.0,4979342.0,451627.0,4979493.0
1922,451325.0,4979493.0,451476.0,4979644.0,451627.0,4979795.0
1923,451325.0,4979795.0,451476.0,4979946.0,451627.0,4980097.0
1924,451325.0,4980097.0,451476.0,4980248.0,451627.0,4980399.0
1925,451325.0,4980399.0,451476.0,4980550.0,451627.0,4980701.0
1926,451325.0,4980701.0,451476.0,4980852.0,451627.0,4981003.0
1927,451325.0,4981003.0,451476.0,4981154.0,451627.0,4981305.0
